0,1.75498E+15,1.75498E+15,242229,256,
23,1.75498E+15,1.75498E+15,762359,256,
20,1.75498E+15,1.75498E+15,768014,256,
24,1.75498E+15,1.75498E+15,765778,256,
21,1.75498E+15,1.75498E+15,771745,256,
25,1.75498E+15,1.75498E+15,769478,256,
22,1.75498E+15,1.75498E+15,775225,256,
23,1.75498E+15,1.75498E+15,776726,256,
24,1.75498E+15,1.75498E+15,778544,256,
25,1.75498E+15,1.75498E+15,780457,256,
26,1.75498E+15,1.75498E+15,779528,256,
26,1.75498E+15,1.75498E+15,783863,256,
27,1.75498E+15,1.75498E+15,782885,256,
27,1.75498E+15,1.75498E+15,786974,256,
28,1.75498E+15,1.75498E+15,788152,256,
28,1.75498E+15,1.75498E+15,787406,256,
29,1.75498E+15,1.75498E+15,788935,256,
29,1.75498E+15,1.75498E+15,792131,256,
30,1.75498E+15,1.75498E+15,792881,256,
30,1.75498E+15,1.75498E+15,795088,256,
31,1.75498E+15,1.75498E+15,796190,256,
31,1.75498E+15,1.75498E+15,798797,256,
32,1.75498E+15,1.75498E+15,800603,256,
32,1.75498E+15,1.75498E+15,802509,256,
33,1.75498E+15,1.75498E+15,804396,256,
34,1.75498E+15,1.75498E+15,806021,256,
35,1.75498E+15,1.75498E+15,807502,256,
36,1.75498E+15,1.75498E+15,809216,256,
33,1.75498E+15,1.75498E+15,812137,256,
37,1.75498E+15,1.75498E+15,813486,256,
34,1.75498E+15,1.75498E+15,815837,256,
38,1.75498E+15,1.75498E+15,817021,256,
0,1.75498E+15,1.75498E+15,832507,256,
39,1.75498E+15,1.75498E+15,820092,256,
35,1.75498E+15,1.75498E+15,822421,256,
1,1.75498E+15,1.75498E+15,837114,256,
40,1.75498E+15,1.75498E+15,824777,256,
20,1.75498E+15,1.75498E+15,1049417,256,
21,1.75498E+15,1.75498E+15,1051452,256,
22,1.75498E+15,1.75498E+15,1052915,256,
23,1.75498E+15,1.75498E+15,1054150,256,
24,1.75498E+15,1.75498E+15,1055624,256,
25,1.75498E+15,1.75498E+15,1057007,256,
26,1.75498E+15,1.75498E+15,1058330,256,
27,1.75498E+15,1.75498E+15,1060062,256,
20,1.75498E+15,1.75498E+15,1061033,256,
28,1.75498E+15,1.75498E+15,1063384,256,
29,1.75498E+15,1.75498E+15,1064647,256,
21,1.75498E+15,1.75498E+15,1065502,256,
30,1.75498E+15,1.75498E+15,1067528,256,
31,1.75498E+15,1.75498E+15,1068758,256,
22,1.75498E+15,1.75498E+15,1069753,256,
32,1.75498E+15,1.75498E+15,1071236,256,
23,1.75498E+15,1.75498E+15,1072484,256,
33,1.75498E+15,1.75498E+15,1074033,256,
24,1.75498E+15,1.75498E+15,1075572,256,
34,1.75498E+15,1.75498E+15,1077190,256,
35,1.75498E+15,1.75498E+15,1078065,256,
25,1.75498E+15,1.75498E+15,1079883,256,
36,1.75498E+15,1.75498E+15,1080713,256,
41,1.75498E+15,1.75498E+15,1077563,256,
26,1.75498E+15,1.75498E+15,1084019,256,
37,1.75498E+15,1.75498E+15,1084992,256,
2,1.75498E+15,1.75498E+15,1096242,256,
42,1.75498E+15,1.75498E+15,1083895,256,
27,1.75498E+15,1.75498E+15,1090541,256,
38,1.75498E+15,1.75498E+15,1093068,256,
43,1.75498E+15,1.75498E+15,1090293,256,
3,1.75498E+15,1.75498E+15,1106683,256,
44,1.75498E+15,1.75498E+15,1093849,256,
39,1.75498E+15,1.75498E+15,1100090,256,
28,1.75498E+15,1.75498E+15,1102348,256,
4,1.75498E+15,1.75498E+15,1113315,256,
45,1.75498E+15,1.75498E+15,1100326,256,
40,1.75498E+15,1.75498E+15,1107373,256,
29,1.75498E+15,1.75498E+15,1109975,256,
5,1.75498E+15,1.75498E+15,1120763,256,
46,1.75498E+15,1.75498E+15,1107440,256,
41,1.75498E+15,1.75498E+15,1114370,256,
30,1.75498E+15,1.75498E+15,1116024,256,
47,1.75498E+15,1.75498E+15,1112475,256,
6,1.75498E+15,1.75498E+15,1129193,256,
42,1.75498E+15,1.75498E+15,1121168,256,
48,1.75498E+15,1.75498E+15,1116827,256,
7,1.75498E+15,1.75498E+15,1134175,256,
43,1.75498E+15,1.75498E+15,1125786,256,
31,1.75498E+15,1.75498E+15,1127065,256,
49,1.75498E+15,1.75498E+15,1122834,256,
8,1.75498E+15,1.75498E+15,1140397,256,
32,1.75498E+15,1.75498E+15,1131868,256,
50,1.75498E+15,1.75498E+15,1127917,256,
9,1.75498E+15,1.75498E+15,1145506,256,
51,1.75498E+15,1.75498E+15,1131220,256,
33,1.75498E+15,1.75498E+15,1138345,256,
10,1.75498E+15,1.75498E+15,1150466,256,
52,1.75498E+15,1.75498E+15,1135646,256,
11,1.75498E+15,1.75498E+15,1153299,256,
34,1.75498E+15,1.75498E+15,1144835,256,
53,1.75498E+15,1.75498E+15,1140337,256,
12,1.75498E+15,1.75498E+15,1158333,256,
35,1.75498E+15,1.75498E+15,1149607,256,
36,1.75498E+15,1.75498E+15,1207430,256,
37,1.75498E+15,1.75498E+15,1209109,256,
38,1.75498E+15,1.75498E+15,1210710,256,
39,1.75498E+15,1.75498E+15,1212154,256,
40,1.75498E+15,1.75498E+15,1213057,256,
41,1.75498E+15,1.75498E+15,1213850,256,
42,1.75498E+15,1.75498E+15,1215227,256,
43,1.75498E+15,1.75498E+15,1217080,256,
44,1.75498E+15,1.75498E+15,1218317,256,
45,1.75498E+15,1.75498E+15,1219583,256,
46,1.75498E+15,1.75498E+15,1220960,256,
26,1.75498E+15,1.75498E+15,1233809,256,
47,1.75498E+15,1.75498E+15,1223736,256,
48,1.75498E+15,1.75498E+15,1221998,256,
49,1.75498E+15,1.75498E+15,1223031,256,
50,1.75498E+15,1.75498E+15,1224078,256,
51,1.75498E+15,1.75498E+15,1225224,256,
52,1.75498E+15,1.75498E+15,1226198,256,
53,1.75498E+15,1.75498E+15,1227382,256,
54,1.75498E+15,1.75498E+15,1228627,256,
55,1.75498E+15,1.75498E+15,1229642,256,
56,1.75498E+15,1.75498E+15,1230630,256,
57,1.75498E+15,1.75498E+15,1231949,256,
58,1.75498E+15,1.75498E+15,1233299,256,
59,1.75498E+15,1.75498E+15,1234460,256,
60,1.75498E+15,1.75498E+15,1235491,256,
61,1.75498E+15,1.75498E+15,1236533,256,
62,1.75498E+15,1.75498E+15,1237837,256,
63,1.75498E+15,1.75498E+15,1238856,256,
64,1.75498E+15,1.75498E+15,1240388,256,
65,1.75498E+15,1.75498E+15,1241702,256,
66,1.75498E+15,1.75498E+15,1242815,256,
67,1.75498E+15,1.75498E+15,1244114,256,
68,1.75498E+15,1.75498E+15,1245534,256,
69,1.75498E+15,1.75498E+15,1246946,256,
70,1.75498E+15,1.75498E+15,1247832,256,
71,1.75498E+15,1.75498E+15,1249216,256,
72,1.75498E+15,1.75498E+15,1250396,256,
73,1.75498E+15,1.75498E+15,1251601,256,
74,1.75498E+15,1.75498E+15,1252765,256,
75,1.75498E+15,1.75498E+15,1253795,256,
76,1.75498E+15,1.75498E+15,1255035,256,
77,1.75498E+15,1.75498E+15,1256205,256,
78,1.75498E+15,1.75498E+15,1257217,256,
79,1.75498E+15,1.75498E+15,1258660,256,
80,1.75498E+15,1.75498E+15,1259860,256,
81,1.75498E+15,1.75498E+15,1261226,256,
82,1.75498E+15,1.75498E+15,1262697,256,
83,1.75498E+15,1.75498E+15,1263336,256,
84,1.75498E+15,1.75498E+15,1264840,256,
85,1.75498E+15,1.75498E+15,1266364,256,
86,1.75498E+15,1.75498E+15,1267475,256,
87,1.75498E+15,1.75498E+15,1269096,256,
88,1.75498E+15,1.75498E+15,1270338,256,
89,1.75498E+15,1.75498E+15,1271331,256,
90,1.75498E+15,1.75498E+15,1272465,256,
91,1.75498E+15,1.75498E+15,1273433,256,
92,1.75498E+15,1.75498E+15,1274522,256,
93,1.75498E+15,1.75498E+15,1275588,256,
94,1.75498E+15,1.75498E+15,1276635,256,
95,1.75498E+15,1.75498E+15,1277583,256,
96,1.75498E+15,1.75498E+15,1278703,256,
97,1.75498E+15,1.75498E+15,1279426,256,
98,1.75498E+15,1.75498E+15,1280312,256,
99,1.75498E+15,1.75498E+15,1280949,256,
27,1.75498E+15,1.75498E+15,1315626,256,
28,1.75498E+15,1.75498E+15,1316767,256,
29,1.75498E+15,1.75498E+15,1318060,256,
30,1.75498E+15,1.75498E+15,1319328,256,
31,1.75498E+15,1.75498E+15,1320933,256,
32,1.75498E+15,1.75498E+15,1322425,256,
33,1.75498E+15,1.75498E+15,1323560,256,
34,1.75498E+15,1.75498E+15,1325254,256,
35,1.75498E+15,1.75498E+15,1326551,256,
36,1.75498E+15,1.75498E+15,1328000,256,
37,1.75498E+15,1.75498E+15,1329255,256,
38,1.75498E+15,1.75498E+15,1330653,256,
39,1.75498E+15,1.75498E+15,1332000,256,
40,1.75498E+15,1.75498E+15,1333345,256,
41,1.75498E+15,1.75498E+15,1335136,256,
42,1.75498E+15,1.75498E+15,1338656,256,
43,1.75498E+15,1.75498E+15,1340494,256,
44,1.75498E+15,1.75498E+15,1341882,256,
45,1.75498E+15,1.75498E+15,1343396,256,
46,1.75498E+15,1.75498E+15,1344813,256,
47,1.75498E+15,1.75498E+15,1346765,256,
48,1.75498E+15,1.75498E+15,1348140,256,
49,1.75498E+15,1.75498E+15,1349670,256,
50,1.75498E+15,1.75498E+15,1351149,256,
51,1.75498E+15,1.75498E+15,1352703,256,
52,1.75498E+15,1.75498E+15,1354039,256,
53,1.75498E+15,1.75498E+15,1356034,256,
54,1.75498E+15,1.75498E+15,1357826,256,
55,1.75498E+15,1.75498E+15,1360202,256,
56,1.75498E+15,1.75498E+15,1362089,256,
57,1.75498E+15,1.75498E+15,1364690,256,
58,1.75498E+15,1.75498E+15,1365323,256,
59,1.75498E+15,1.75498E+15,1366810,256,
60,1.75498E+15,1.75498E+15,1368255,256,
61,1.75498E+15,1.75498E+15,1369616,256,
62,1.75498E+15,1.75498E+15,1370954,256,
63,1.75498E+15,1.75498E+15,1372538,256,
64,1.75498E+15,1.75498E+15,1373261,256,
65,1.75498E+15,1.75498E+15,1373948,256,
66,1.75498E+15,1.75498E+15,1374511,256,
67,1.75498E+15,1.75498E+15,1376520,256,
68,1.75498E+15,1.75498E+15,1377006,256,
69,1.75498E+15,1.75498E+15,1377744,256,
70,1.75498E+15,1.75498E+15,1378956,256,
71,1.75498E+15,1.75498E+15,1380172,256,
72,1.75498E+15,1.75498E+15,1381176,256,
73,1.75498E+15,1.75498E+15,1382249,256,
74,1.75498E+15,1.75498E+15,1383319,256,
75,1.75498E+15,1.75498E+15,1384361,256,
76,1.75498E+15,1.75498E+15,1385662,256,
77,1.75498E+15,1.75498E+15,1387000,256,
78,1.75498E+15,1.75498E+15,1388120,256,
79,1.75498E+15,1.75498E+15,1389187,256,
80,1.75498E+15,1.75498E+15,1390623,256,
81,1.75498E+15,1.75498E+15,1391849,256,
82,1.75498E+15,1.75498E+15,1392989,256,
83,1.75498E+15,1.75498E+15,1394322,256,
84,1.75498E+15,1.75498E+15,1395209,256,
85,1.75498E+15,1.75498E+15,1396317,256,
86,1.75498E+15,1.75498E+15,1397185,256,
87,1.75498E+15,1.75498E+15,1398267,256,
88,1.75498E+15,1.75498E+15,1399148,256,
89,1.75498E+15,1.75498E+15,1400098,256,
90,1.75498E+15,1.75498E+15,1401222,256,
91,1.75498E+15,1.75498E+15,1401969,256,
92,1.75498E+15,1.75498E+15,1403202,256,
93,1.75498E+15,1.75498E+15,1404454,256,
94,1.75498E+15,1.75498E+15,1405700,256,
95,1.75498E+15,1.75498E+15,1407280,256,
96,1.75498E+15,1.75498E+15,1408819,256,
97,1.75498E+15,1.75498E+15,1410075,256,
98,1.75498E+15,1.75498E+15,1411370,256,
99,1.75498E+15,1.75498E+15,1412656,256,
54,1.75498E+15,1.75498E+15,1426874,256,
36,1.75498E+15,1.75498E+15,1434753,256,
44,1.75498E+15,1.75498E+15,1437441,256,
55,1.75498E+15,1.75498E+15,1431617,256,
37,1.75498E+15,1.75498E+15,1439020,256,
45,1.75498E+15,1.75498E+15,1441712,256,
56,1.75498E+15,1.75498E+15,1435870,256,
38,1.75498E+15,1.75498E+15,1443722,256,
46,1.75498E+15,1.75498E+15,1446202,256,
57,1.75498E+15,1.75498E+15,1440674,256,
58,1.75498E+15,1.75498E+15,1442032,256,
59,1.75498E+15,1.75498E+15,1444563,256,
60,1.75498E+15,1.75498E+15,1445781,256,
61,1.75498E+15,1.75498E+15,1448679,256,
62,1.75498E+15,1.75498E+15,1450641,256,
63,1.75498E+15,1.75498E+15,1452526,256,
64,1.75498E+15,1.75498E+15,1454415,256,
65,1.75498E+15,1.75498E+15,1456127,256,
66,1.75498E+15,1.75498E+15,1457701,256,
67,1.75498E+15,1.75498E+15,1459131,256,
68,1.75498E+15,1.75498E+15,1460917,256,
69,1.75498E+15,1.75498E+15,1462931,256,
70,1.75498E+15,1.75498E+15,1464407,256,
71,1.75498E+15,1.75498E+15,1465897,256,
72,1.75498E+15,1.75498E+15,1467716,256,
73,1.75498E+15,1.75498E+15,1469069,256,
74,1.75498E+15,1.75498E+15,1470427,256,
75,1.75498E+15,1.75498E+15,1471551,256,
76,1.75498E+15,1.75498E+15,1472884,256,
77,1.75498E+15,1.75498E+15,1474233,256,
78,1.75498E+15,1.75498E+15,1475195,256,
79,1.75498E+15,1.75498E+15,1476376,256,
80,1.75498E+15,1.75498E+15,1477538,256,
81,1.75498E+15,1.75498E+15,1478643,256,
82,1.75498E+15,1.75498E+15,1480048,256,
83,1.75498E+15,1.75498E+15,1481526,256,
84,1.75498E+15,1.75498E+15,1483079,256,
85,1.75498E+15,1.75498E+15,1486824,256,
86,1.75498E+15,1.75498E+15,1488945,256,
87,1.75498E+15,1.75498E+15,1491773,256,
88,1.75498E+15,1.75498E+15,1493465,256,
89,1.75498E+15,1.75498E+15,1495137,256,
90,1.75498E+15,1.75498E+15,1496727,256,
91,1.75498E+15,1.75498E+15,1501156,256,
92,1.75498E+15,1.75498E+15,1503278,256,
93,1.75498E+15,1.75498E+15,1505394,256,
94,1.75498E+15,1.75498E+15,1509110,256,
95,1.75498E+15,1.75498E+15,1512064,256,
96,1.75498E+15,1.75498E+15,1514053,256,
97,1.75498E+15,1.75498E+15,1517059,256,
98,1.75498E+15,1.75498E+15,1518381,256,
99,1.75498E+15,1.75498E+15,1520919,256,
39,1.75498E+15,1.75498E+15,1544702,256,
47,1.75498E+15,1.75498E+15,1547247,256,
40,1.75498E+15,1.75498E+15,1548062,256,
48,1.75498E+15,1.75498E+15,1550487,256,
41,1.75498E+15,1.75498E+15,1551694,256,
49,1.75498E+15,1.75498E+15,1554389,256,
42,1.75498E+15,1.75498E+15,1555354,256,
50,1.75498E+15,1.75498E+15,1557820,256,
43,1.75498E+15,1.75498E+15,1558632,256,
51,1.75498E+15,1.75498E+15,1561347,256,
44,1.75498E+15,1.75498E+15,1561651,256,
52,1.75498E+15,1.75498E+15,1564967,256,
53,1.75498E+15,1.75498E+15,1566768,256,
45,1.75498E+15,1.75498E+15,1566871,256,
54,1.75498E+15,1.75498E+15,1570018,256,
46,1.75498E+15,1.75498E+15,1570244,256,
47,1.75498E+15,1.75498E+15,1571593,256,
55,1.75498E+15,1.75498E+15,1574691,256,
48,1.75498E+15,1.75498E+15,1574579,256,
49,1.75498E+15,1.75498E+15,1575995,256,
56,1.75498E+15,1.75498E+15,1579506,256,
50,1.75498E+15,1.75498E+15,1579250,256,
57,1.75498E+15,1.75498E+15,1582413,256,
51,1.75498E+15,1.75498E+15,1582424,256,
58,1.75498E+15,1.75498E+15,1585600,256,
52,1.75498E+15,1.75498E+15,1586047,256,
59,1.75498E+15,1.75498E+15,1589027,256,
53,1.75498E+15,1.75498E+15,1588990,256,
60,1.75498E+15,1.75498E+15,1591998,256,
54,1.75498E+15,1.75498E+15,1592090,256,
61,1.75498E+15,1.75498E+15,1596144,256,
55,1.75498E+15,1.75498E+15,1596135,256,
62,1.75498E+15,1.75498E+15,1599532,256,
56,1.75498E+15,1.75498E+15,1599909,256,
63,1.75498E+15,1.75498E+15,1602622,256,
57,1.75498E+15,1.75498E+15,1603327,256,
64,1.75498E+15,1.75498E+15,1605920,256,
58,1.75498E+15,1.75498E+15,1606331,256,
65,1.75498E+15,1.75498E+15,1608940,256,
66,1.75498E+15,1.75498E+15,1610964,256,
67,1.75498E+15,1.75498E+15,1611587,256,
68,1.75498E+15,1.75498E+15,1612941,256,
69,1.75498E+15,1.75498E+15,1614125,256,
70,1.75498E+15,1.75498E+15,1615194,256,
71,1.75498E+15,1.75498E+15,1616490,256,
72,1.75498E+15,1.75498E+15,1617646,256,
73,1.75498E+15,1.75498E+15,1618745,256,
74,1.75498E+15,1.75498E+15,1619862,256,
75,1.75498E+15,1.75498E+15,1621016,256,
76,1.75498E+15,1.75498E+15,1622397,256,
77,1.75498E+15,1.75498E+15,1623669,256,
78,1.75498E+15,1.75498E+15,1625326,256,
79,1.75498E+15,1.75498E+15,1626955,256,
80,1.75498E+15,1.75498E+15,1628089,256,
81,1.75498E+15,1.75498E+15,1629471,256,
82,1.75498E+15,1.75498E+15,1630653,256,
83,1.75498E+15,1.75498E+15,1631810,256,
84,1.75498E+15,1.75498E+15,1633144,256,
85,1.75498E+15,1.75498E+15,1634109,256,
86,1.75498E+15,1.75498E+15,1633582,256,
87,1.75498E+15,1.75498E+15,1634672,256,
88,1.75498E+15,1.75498E+15,1635379,256,
89,1.75498E+15,1.75498E+15,1636709,256,
90,1.75498E+15,1.75498E+15,1637735,256,
91,1.75498E+15,1.75498E+15,1638853,256,
92,1.75498E+15,1.75498E+15,1639922,256,
93,1.75498E+15,1.75498E+15,1641242,256,
94,1.75498E+15,1.75498E+15,1642537,256,
95,1.75498E+15,1.75498E+15,1643715,256,
96,1.75498E+15,1.75498E+15,1644954,256,
97,1.75498E+15,1.75498E+15,1646159,256,
98,1.75498E+15,1.75498E+15,1647207,256,
99,1.75498E+15,1.75498E+15,1648303,256,
59,1.75498E+15,1.75498E+15,1662123,256,
60,1.75498E+15,1.75498E+15,2201277,256,
61,1.75498E+15,1.75498E+15,2202902,256,
62,1.75498E+15,1.75498E+15,2204131,256,
63,1.75498E+15,1.75498E+15,2205296,256,
64,1.75498E+15,1.75498E+15,2203676,256,
65,1.75498E+15,1.75498E+15,2204803,256,
66,1.75498E+15,1.75498E+15,2206458,256,
67,1.75498E+15,1.75498E+15,2208065,256,
68,1.75498E+15,1.75498E+15,2209656,256,
69,1.75498E+15,1.75498E+15,2210900,256,
70,1.75498E+15,1.75498E+15,2212204,256,
71,1.75498E+15,1.75498E+15,2213235,256,
72,1.75498E+15,1.75498E+15,2214202,256,
73,1.75498E+15,1.75498E+15,2215266,256,
74,1.75498E+15,1.75498E+15,2216007,256,
75,1.75498E+15,1.75498E+15,2217316,256,
76,1.75498E+15,1.75498E+15,2218509,256,
77,1.75498E+15,1.75498E+15,2220371,256,
78,1.75498E+15,1.75498E+15,2222159,256,
79,1.75498E+15,1.75498E+15,2223460,256,
80,1.75498E+15,1.75498E+15,2224658,256,
81,1.75498E+15,1.75498E+15,2225601,256,
82,1.75498E+15,1.75498E+15,2226838,256,
83,1.75498E+15,1.75498E+15,2227870,256,
84,1.75498E+15,1.75498E+15,2229069,256,
85,1.75498E+15,1.75498E+15,2230054,256,
86,1.75498E+15,1.75498E+15,2231120,256,
87,1.75498E+15,1.75498E+15,2232174,256,
88,1.75498E+15,1.75498E+15,2233311,256,
89,1.75498E+15,1.75498E+15,2234410,256,
90,1.75498E+15,1.75498E+15,2235511,256,
91,1.75498E+15,1.75498E+15,2236656,256,
92,1.75498E+15,1.75498E+15,2237769,256,
93,1.75498E+15,1.75498E+15,2238663,256,
94,1.75498E+15,1.75498E+15,2239860,256,
95,1.75498E+15,1.75498E+15,2240895,256,
96,1.75498E+15,1.75498E+15,2241971,256,
97,1.75498E+15,1.75498E+15,2243010,256,
98,1.75498E+15,1.75498E+15,2243728,256,
99,1.75498E+15,1.75498E+15,2244735,256,
13,1.75498E+15,1.75498E+15,2281304,256,
14,1.75498E+15,1.75498E+15,2282990,256,
15,1.75498E+15,1.75498E+15,2284357,256,
16,1.75498E+15,1.75498E+15,2285599,256,
17,1.75498E+15,1.75498E+15,2287098,256,
18,1.75498E+15,1.75498E+15,2288757,256,
19,1.75498E+15,1.75498E+15,2290937,256,
20,1.75498E+15,1.75498E+15,2292386,256,
21,1.75498E+15,1.75498E+15,2293694,256,
22,1.75498E+15,1.75498E+15,2294907,256,
23,1.75498E+15,1.75498E+15,2296074,256,
24,1.75498E+15,1.75498E+15,2297369,256,
25,1.75498E+15,1.75498E+15,2298649,256,
26,1.75498E+15,1.75498E+15,2300045,256,
27,1.75498E+15,1.75498E+15,2301047,256,
28,1.75498E+15,1.75498E+15,2302160,256,
29,1.75498E+15,1.75498E+15,2303308,256,
30,1.75498E+15,1.75498E+15,2304273,256,
31,1.75498E+15,1.75498E+15,2304347,256,
32,1.75498E+15,1.75498E+15,2305547,256,
33,1.75498E+15,1.75498E+15,2307167,256,
34,1.75498E+15,1.75498E+15,2308380,256,
35,1.75498E+15,1.75498E+15,2309616,256,
36,1.75498E+15,1.75498E+15,2310692,256,
37,1.75498E+15,1.75498E+15,2312095,256,
38,1.75498E+15,1.75498E+15,2313955,256,
39,1.75498E+15,1.75498E+15,2315134,256,
40,1.75498E+15,1.75498E+15,2316223,256,
41,1.75498E+15,1.75498E+15,2317259,256,
42,1.75498E+15,1.75498E+15,2318457,256,
43,1.75498E+15,1.75498E+15,2319718,256,
44,1.75498E+15,1.75498E+15,2320977,256,
45,1.75498E+15,1.75498E+15,2322387,256,
46,1.75498E+15,1.75498E+15,2323415,256,
47,1.75498E+15,1.75498E+15,2324846,256,
48,1.75498E+15,1.75498E+15,2326736,256,
49,1.75498E+15,1.75498E+15,2328271,256,
50,1.75498E+15,1.75498E+15,2329585,256,
51,1.75498E+15,1.75498E+15,2331354,256,
52,1.75498E+15,1.75498E+15,2332883,256,
53,1.75498E+15,1.75498E+15,2334286,256,
54,1.75498E+15,1.75498E+15,2335740,256,
55,1.75498E+15,1.75498E+15,2337049,256,
56,1.75498E+15,1.75498E+15,2338351,256,
57,1.75498E+15,1.75498E+15,2339827,256,
58,1.75498E+15,1.75498E+15,2341396,256,
59,1.75498E+15,1.75498E+15,2342886,256,
60,1.75498E+15,1.75498E+15,2344282,256,
61,1.75498E+15,1.75498E+15,2345620,256,
62,1.75498E+15,1.75498E+15,2347188,256,
63,1.75498E+15,1.75498E+15,2348332,256,
64,1.75498E+15,1.75498E+15,2349512,256,
65,1.75498E+15,1.75498E+15,2351004,256,
66,1.75498E+15,1.75498E+15,2353025,256,
67,1.75498E+15,1.75498E+15,2354398,256,
68,1.75498E+15,1.75498E+15,2355478,256,
69,1.75498E+15,1.75498E+15,2356445,256,
70,1.75498E+15,1.75498E+15,2357752,256,
71,1.75498E+15,1.75498E+15,2358819,256,
72,1.75498E+15,1.75498E+15,2359977,256,
73,1.75498E+15,1.75498E+15,2361087,256,
74,1.75498E+15,1.75498E+15,2362315,256,
75,1.75498E+15,1.75498E+15,2363245,256,
76,1.75498E+15,1.75498E+15,2364264,256,
77,1.75498E+15,1.75498E+15,2365401,256,
78,1.75498E+15,1.75498E+15,2366528,256,
79,1.75498E+15,1.75498E+15,2367734,256,
80,1.75498E+15,1.75498E+15,2369009,256,
81,1.75498E+15,1.75498E+15,2370535,256,
82,1.75498E+15,1.75498E+15,2372087,256,
83,1.75498E+15,1.75498E+15,2373363,256,
84,1.75498E+15,1.75498E+15,2374391,256,
85,1.75498E+15,1.75498E+15,2375239,256,
86,1.75498E+15,1.75498E+15,2376272,256,
87,1.75498E+15,1.75498E+15,2377376,256,
88,1.75498E+15,1.75498E+15,2378535,256,
89,1.75498E+15,1.75498E+15,2379802,256,
90,1.75498E+15,1.75498E+15,2380637,256,
91,1.75498E+15,1.75498E+15,2381764,256,
92,1.75498E+15,1.75498E+15,2382976,256,
93,1.75498E+15,1.75498E+15,2383815,256,
94,1.75498E+15,1.75498E+15,2384984,256,
95,1.75498E+15,1.75498E+15,2386231,256,
96,1.75498E+15,1.75498E+15,2387566,256,
97,1.75498E+15,1.75498E+15,2388622,256,
98,1.75498E+15,1.75498E+15,2389753,256,
99,1.75498E+15,1.75498E+15,2390949,256,
,,,,,
,,,,,Average Latency: 1026923.18 microseconds
,,,,,Max Latency: 2390949.00 microseconds
,,,,,Min Latency: 229704.00 microseconds
,,,,,"Total bytes transferred: 256,000 bytes"
,,,,,Time duration: 5.40 seconds
,,,,,Throughput: 0.0451777200 MB/s
